timestamp,CPU_USAGE,QUEUE_ID,CU,QUEUE_TYPE,MEM_USAGE,LJOB,RJOB
1590762480000,3,4,16,0,47,0,0
1590762780000,2,4,16,0,47,0,0
1590763080000,5,4,16,0,47,0,0
1590763380000,3,4,16,0,47,0,0
1590763680000,3,4,16,0,47,0,0
1590763980000,3,4,16,0,47,0,0
1590764280000,3,4,16,0,47,0,0
1590764580000,3,4,16,0,47,0,0
1590764880000,2,4,16,0,47,0,0
1590765180000,3,4,16,0,47,0,0
1590765480000,2,4,16,0,47,0,0
1590765780000,3,4,16,0,47,0,0
1590766140000,2,4,16,0,47,0,0
1590766440000,3,4,16,0,47,0,0
1590766740000,2,4,16,0,47,0,0
1590767040000,3,4,16,0,47,0,0
1590767340000,3,4,16,0,47,0,0
1590767640000,3,4,16,0,47,0,0
1590767940000,3,4,16,0,47,0,0
1590768240000,4,4,16,0,47,0,0
1590768540000,6,4,16,0,47,0,0
1590768840000,7,4,16,0,47,0,0
1590769140000,8,4,16,0,47,0,0
1590769440000,6,4,16,0,48,0,0
1590769740000,1,4,16,0,48,0,0
1590770040000,2,4,16,0,48,0,0
1590770340000,3,4,16,0,48,0,0
1590770640000,5,4,16,0,48,0,0
1590771000000,4,4,16,0,47,0,0
1590771300000,2,4,16,0,48,0,0
1590771600000,2,4,16,0,48,0,0
1590771900000,5,4,16,0,48,0,0
1590772200000,5,4,16,0,48,0,0
1590772500000,5,4,16,0,47,0,0
1590772800000,3,4,16,0,47,0,0
1590773100000,2,4,16,0,47,0,0
1590773400000,4,4,16,0,48,0,0
1590773700000,4,4,16,0,48,0,0
1590774000000,3,4,16,0,48,0,0
1590774300000,6,4,16,0,48,0,0
1590774600000,5,4,16,0,48,0,0
1590774900000,6,4,16,0,48,0,0
1590775200000,5,4,16,0,48,0,0
1590775560000,3,4,16,0,48,0,0
1590775860000,2,4,16,0,48,0,0
1590776160000,6,4,16,0,48,0,0
1590776460000,3,4,16,0,48,0,0
1590776760000,7,4,16,0,48,0,0
1590777060000,2,4,16,0,48,0,0
1590777360000,2,4,16,0,48,0,0
1590777660000,2,4,16,0,48,0,0
1590777960000,9,4,16,0,48,0,0
1590778260000,4,4,16,0,48,0,0
1590778560000,5,4,16,0,48,0,0
1590778860000,3,4,16,0,48,0,0
1590779160000,3,4,16,0,48,0,0
1590779460000,3,4,16,0,48,0,0
1590779760000,2,4,16,0,48,0,0
1590780120000,3,4,16,0,48,0,0
1590780420000,2,4,16,0,48,0,0
1590780720000,4,4,16,0,48,0,0
1590781020000,2,4,16,0,48,0,0
1590781320000,3,4,16,0,48,0,0
1590781620000,2,4,16,0,48,0,0
1590781920000,4,4,16,0,48,0,0
1590782220000,4,4,16,0,48,0,0
1590782520000,4,4,16,0,48,0,0
1590782820000,3,4,16,0,48,0,0
1590783120000,12,4,16,0,48,0,0
1590783420000,2,4,16,0,47,0,0
1590783720000,6,4,16,0,48,0,0
1590784020000,2,4,16,0,48,0,0
1590784320000,2,4,16,0,48,0,0
1590784620000,2,4,16,0,48,0,0
1590784980000,3,4,16,0,48,0,0
1590785280000,4,4,16,0,47,0,0
1590785580000,3,4,16,0,48,0,0
1590785880000,2,4,16,0,47,0,0
1590786180000,3,4,16,0,48,0,0
1590786480000,4,4,16,0,48,0,0
1590786780000,3,4,16,0,48,0,0
1590787080000,6,4,16,0,48,0,0
1590787380000,2,4,16,0,48,0,0
1590787680000,2,4,16,0,48,0,0
1590787980000,5,4,16,0,48,0,0
1590788280000,6,4,16,0,48,0,0
1590788580000,3,4,16,0,47,0,0
1590788880000,3,4,16,0,48,0,0
1590789180000,3,4,16,0,48,0,0
1590789540000,11,4,16,0,48,0,0
1590789840000,7,4,16,0,48,0,0
1590790140000,3,4,16,0,48,0,0
1590790440000,3,4,16,0,48,0,0
1590790740000,2,4,16,0,48,0,0
1590791040000,2,4,16,0,48,0,0
1590791340000,2,4,16,0,48,0,0
1590791640000,2,4,16,0,48,0,0
1590791940000,6,4,16,0,48,0,0
1590792240000,3,4,16,0,48,0,0
1590792540000,2,4,16,0,48,0,0
1590792840000,3,4,16,0,48,0,0
1590793140000,3,4,16,0,48,0,0
1590793440000,3,4,16,0,48,0,0
1590793740000,3,4,16,0,48,0,0
1590794040000,3,4,16,0,48,0,0
1590794400000,2,4,16,0,48,0,0
1590794700000,5,4,16,0,48,0,0
1590795000000,2,4,16,0,48,0,0
1590795300000,2,4,16,0,48,0,0
1590795600000,2,4,16,0,48,0,0
1590795900000,5,4,16,0,48,0,0
1590796200000,6,4,16,0,48,0,0
1590796500000,5,4,16,0,48,0,0
1590796800000,6,4,16,0,48,0,0
1590797100000,5,4,16,0,48,0,0
1590797400000,4,4,16,0,48,0,0
1590797700000,2,4,16,0,48,0,0
1590798000000,2,4,16,0,48,0,0
1590798360000,2,4,16,0,48,0,0
1590798660000,3,4,16,0,48,0,0
1590798960000,3,4,16,0,48,0,0
1590799260000,7,4,16,0,48,0,0
1590799560000,2,4,16,0,48,0,0
1590799860000,3,4,16,0,48,0,0
1590800160000,2,4,16,0,48,0,0
1590800460000,2,4,16,0,48,0,0
1590800760000,2,4,16,0,48,0,0
1590801060000,2,4,16,0,48,0,0
1590801360000,3,4,16,0,48,0,0
1590801660000,3,4,16,0,48,0,0
1590801960000,3,4,16,0,48,0,0
1590802260000,11,4,16,0,48,0,0
1590802560000,3,4,16,0,48,0,0
1590802920000,7,4,16,0,48,0,0
1590803220000,8,4,16,0,48,0,0
1590803520000,2,4,16,0,48,0,0
1590803820000,2,4,16,0,48,0,0
1590804120000,3,4,16,0,48,0,0
1590804420000,3,4,16,0,48,0,0
1590804720000,3,4,16,0,48,0,0
1590805020000,6,4,16,0,48,0,0
1590805320000,2,4,16,0,48,0,0
1590805620000,7,4,16,0,48,0,0
1590805920000,2,4,16,0,48,0,0
1590806220000,2,4,16,0,48,0,0
1590806520000,2,4,16,0,48,0,0
1590806820000,2,4,16,0,48,0,0
1590807180000,5,4,16,0,48,0,0
1590807480000,1,4,16,0,48,0,0
1590807780000,4,4,16,0,48,0,0
1590808080000,6,4,16,0,49,0,0
1590808380000,3,4,16,0,49,0,0
1590808680000,3,4,16,0,49,0,0
1590808980000,2,4,16,0,48,0,0
1590809280000,2,4,16,0,48,0,0
1590809580000,2,4,16,0,48,0,0
1590809880000,3,4,16,0,48,0,0
1590810180000,2,4,16,0,48,0,0
1590810480000,3,4,16,0,48,0,0
1590810840000,4,4,16,0,48,0,0
1590811140000,4,4,16,0,48,0,0
1590811440000,6,4,16,0,48,0,0
1590811740000,4,4,16,0,48,0,0
1590812040000,5,4,16,0,48,0,0
1590812340000,3,4,16,0,48,0,0
1590812640000,3,4,16,0,48,0,0
1590812940000,6,4,16,0,48,0,0
1590813240000,3,4,16,0,48,0,0
1590813540000,3,4,16,0,48,0,0
1590813840000,3,4,16,0,48,0,0
1590814140000,4,4,16,0,48,0,0
1590814500000,4,4,16,0,48,0,0
1590814800000,8,4,16,0,49,0,0
1590815100000,6,4,16,0,48,0,0
1590815400000,2,4,16,0,49,0,0
1590815700000,6,4,16,0,49,0,0
1590816000000,3,4,16,0,49,0,0
1590816300000,2,4,16,0,49,0,0
1590816600000,2,4,16,0,49,0,0
1590816900000,5,4,16,0,49,0,0
1590817200000,7,4,16,0,49,0,0
1590817500000,2,4,16,0,49,0,0
1590817800000,7,4,16,0,49,0,0
1590818160000,2,4,16,0,49,0,0
1590818460000,3,4,16,0,49,0,0
1590818760000,4,4,16,0,49,0,0
1590819060000,8,4,16,0,49,0,0
1590819360000,8,4,16,0,49,0,0
1590819660000,4,4,16,0,49,0,0
1590819960000,4,4,16,0,49,0,0
1590820260000,4,4,16,0,49,0,0
1590820560000,8,4,16,0,49,0,0
1590820860000,5,4,16,0,49,0,0
1590821160000,10,4,16,0,49,0,0
1590821460000,4,4,16,0,49,0,0
1590821820000,3,4,16,0,49,0,0
1590822120000,7,4,16,0,49,0,0
1590822420000,3,4,16,0,49,0,0
1590822720000,3,4,16,0,49,0,0
1590823020000,2,4,16,0,49,0,0
1590823320000,4,4,16,0,49,0,0
1590823620000,3,4,16,0,49,0,0
1590823920000,4,4,16,0,49,0,0
1590824220000,5,4,16,0,49,0,0
1590824520000,6,4,16,0,49,0,0
1590824820000,2,4,16,0,49,0,0
1590825120000,2,4,16,0,49,0,0
1590825480000,3,4,16,0,49,0,0
1590825780000,5,4,16,0,49,0,0
1590826080000,3,4,16,0,49,0,0
1590826380000,2,4,16,0,49,0,0
1590826680000,2,4,16,0,49,0,0
1590826980000,3,4,16,0,49,0,0
1590827280000,4,4,16,0,49,0,0
1590827580000,2,4,16,0,49,0,0
1590827880000,1,4,16,0,49,0,0
1590828180000,3,4,16,0,49,0,0
1590828480000,3,4,16,0,49,0,0
1590828780000,3,4,16,0,49,0,0
1590829080000,5,4,16,0,49,0,0
1590829440000,4,4,16,0,49,0,0
1590829740000,5,4,16,0,49,0,0
1590830040000,3,4,16,0,49,0,0
1590830340000,3,4,16,0,49,0,0
1590830640000,10,4,16,0,49,0,0
1590830940000,11,4,16,0,49,0,0
1590831240000,3,4,16,0,49,0,0
1590831540000,3,4,16,0,49,0,0
1590831840000,7,4,16,0,49,0,0
1590832140000,5,4,16,0,49,0,0
1590832440000,5,4,16,0,49,0,0
1590832740000,6,4,16,0,49,0,0
1590833100000,10,4,16,0,49,0,0
1590833400000,4,4,16,0,49,0,0
1590833700000,6,4,16,0,49,0,0
1590834000000,4,4,16,0,49,0,0
1590834300000,3,4,16,0,49,0,0
1590834600000,4,4,16,0,49,0,0
1590834900000,10,4,16,0,49,0,0
1590835200000,8,4,16,0,49,0,0
1590835500000,5,4,16,0,49,0,0
1590835800000,6,4,16,0,49,0,0
1590836100000,5,4,16,0,49,0,0
1590836400000,3,4,16,0,49,0,0
1590836760000,2,4,16,0,49,0,0
1590837060000,4,4,16,0,49,0,0
1590837360000,3,4,16,0,49,0,0
1590837660000,4,4,16,0,49,0,0
1590837960000,2,4,16,0,49,0,0
1590838260000,2,4,16,0,49,0,0
1590838560000,3,4,16,0,49,0,0
1590838860000,5,4,16,0,49,0,0
1590839160000,2,4,16,0,49,0,0
1590839460000,2,4,16,0,49,0,0
1590839760000,8,4,16,0,49,0,0
1590840120000,3,4,16,0,49,0,0
1590840420000,6,4,16,0,49,0,0
1590840720000,5,4,16,0,49,0,0
1590841020000,2,4,16,0,49,0,0
1590841320000,5,4,16,0,49,0,0
1590841620000,2,4,16,0,49,0,0
1590841920000,2,4,16,0,49,0,0
1590842220000,4,4,16,0,49,0,0
1590842520000,2,4,16,0,49,0,0
1590842820000,3,4,16,0,49,0,0
1590843120000,2,4,16,0,49,0,0
1590843420000,7,4,16,0,49,0,0
1590843720000,2,4,16,0,49,0,0
1590844080000,6,4,16,0,49,0,0
1590844380000,4,4,16,0,49,0,0
1590844680000,2,4,16,0,49,0,0
1590844980000,4,4,16,0,49,0,0
1590845280000,12,4,16,0,49,0,0
1590845580000,3,4,16,0,49,0,0
1590845880000,1,4,16,0,49,0,0
1590846180000,3,4,16,0,49,0,0
1590846480000,9,4,16,0,49,0,0
1590846780000,3,4,16,0,49,0,0
1590847080000,7,4,16,0,49,0,0
1590847380000,2,4,16,0,49,0,0
1590847740000,3,4,16,0,49,0,0
1590848040000,3,4,16,0,49,0,0
1590848340000,8,4,16,0,49,0,0
1590848640000,3,4,16,0,49,0,0
1590848940000,3,4,16,0,49,0,0
1590849240000,5,4,16,0,49,0,0
1590849540000,2,4,16,0,49,0,0
1590849840000,3,4,16,0,49,0,0
1590850140000,5,4,16,0,49,0,0
1590850440000,6,4,16,0,49,0,0
1590850740000,3,4,16,0,49,0,0
1590851040000,7,4,16,0,49,0,0
1590851400000,4,4,16,0,49,0,0
1590851700000,9,4,16,0,49,0,0
1590852000000,7,4,16,0,49,0,0
1590852300000,3,4,16,0,49,0,0
1590852600000,4,4,16,0,49,0,0
1590852900000,3,4,16,0,49,0,0
1590853200000,8,4,16,0,49,0,0
1590853500000,3,4,16,0,49,0,0
1590853800000,9,4,16,0,49,0,0
1590854100000,3,4,16,0,49,0,0
1590854400000,3,4,16,0,49,0,0
1590854700000,6,4,16,0,49,0,0
1590855060000,2,4,16,0,49,0,0
1590855360000,4,4,16,0,49,0,0
1590855660000,6,4,16,0,49,0,0
1590855960000,3,4,16,0,49,0,0
1590856260000,3,4,16,0,49,0,0
1590856560000,3,4,16,0,49,0,0
1590856860000,4,4,16,0,49,0,0
1590857160000,3,4,16,0,49,0,0
1590857460000,8,4,16,0,49,0,0
1590857760000,1,4,16,0,49,0,0
1590858060000,2,4,16,0,49,0,0
1590858360000,3,4,16,0,49,0,0
1590858720000,4,4,16,0,49,0,0
1590859020000,2,4,16,0,49,0,0
1590859320000,2,4,16,0,49,0,0
1590859620000,3,4,16,0,49,0,0
1590859920000,2,4,16,0,49,0,0
1590860220000,7,4,16,0,49,0,0
1590860520000,3,4,16,0,49,0,0
1590860820000,2,4,16,0,49,0,0
1590861120000,3,4,16,0,49,0,0
1590861420000,3,4,16,0,49,0,0
1590861720000,2,4,16,0,49,0,0
1590862020000,2,4,16,0,49,0,0
1590862380000,3,4,16,0,50,0,0
1590862680000,3,4,16,0,49,0,0
1590862980000,10,4,16,0,49,0,0
1590863280000,2,4,16,0,49,0,0
1590863580000,4,4,16,0,49,0,0
1590863880000,3,4,16,0,49,0,0
1590864180000,4,4,16,0,49,0,0
1590864480000,2,4,16,0,49,0,0
1590864780000,3,4,16,0,49,0,0
1590865080000,2,4,16,0,49,0,0
1590865380000,3,4,16,0,49,0,0
1590865680000,4,4,16,0,49,0,0
1590866040000,7,4,16,0,49,0,0
1590866340000,10,4,16,0,49,0,0
1590866640000,3,4,16,0,49,0,0
1590866940000,4,4,16,0,49,0,0
1590867240000,3,4,16,0,49,0,0
1590867540000,3,4,16,0,49,0,0
1590867840000,7,4,16,0,49,0,0
1590868140000,3,4,16,0,48,0,0
1590868440000,7,4,16,0,49,0,0
1590868740000,3,4,16,0,49,0,0
1590869040000,2,4,16,0,49,0,0
1590869340000,2,4,16,0,49,0,0
1590869700000,3,4,16,0,49,0,0
1590870000000,3,4,16,0,49,0,0
1590870300000,5,4,16,0,49,0,0
1590870600000,6,4,16,0,49,0,0
1590870900000,4,4,16,0,49,0,0
1590871200000,2,4,16,0,49,0,0
1590871500000,7,4,16,0,49,0,0
1590871800000,10,4,16,0,49,0,0
1590872100000,7,4,16,0,49,0,0
1590872400000,7,4,16,0,49,0,0
1590872700000,4,4,16,0,49,0,0
1590873000000,3,4,16,0,49,0,0
1590873360000,2,4,16,0,49,0,0
1590873660000,4,4,16,0,49,0,0
1590873960000,3,4,16,0,49,0,0
1590874260000,4,4,16,0,49,0,0
1590874560000,3,4,16,0,49,0,0
1590874860000,3,4,16,0,49,0,0
1590875160000,2,4,16,0,49,0,0
1590875460000,2,4,16,0,49,0,0
1590875760000,3,4,16,0,49,0,0
1590876060000,6,4,16,0,49,0,0
1590876360000,2,4,16,0,49,0,0
1590876660000,4,4,16,0,49,0,0
1590876960000,3,4,16,0,49,0,0
1590877320000,3,4,16,0,49,0,0
1590877620000,5,4,16,0,49,0,0
1590877920000,3,4,16,0,49,0,0
1590878220000,2,4,16,0,49,0,0
1590878520000,3,4,16,0,49,0,0
1590878820000,4,4,16,0,49,0,0
1590879120000,6,4,16,0,49,0,0
1590879420000,3,4,16,0,49,0,0
1590879720000,3,4,16,0,49,0,0
1590880020000,3,4,16,0,49,0,0
1590880320000,1,4,16,0,49,0,0
1590880620000,3,4,16,0,49,0,0
1590880980000,2,4,16,0,49,0,0
1590881280000,3,4,16,0,49,0,0
1590881580000,2,4,16,0,49,0,0
1590881880000,2,4,16,0,49,0,0
1590882180000,4,4,16,0,49,0,0
1590882480000,3,4,16,0,49,0,0
1590882780000,4,4,16,0,49,0,0
1590883080000,5,4,16,0,49,0,0
1590883380000,2,4,16,0,49,0,0
1590883680000,4,4,16,0,49,0,0
1590883980000,3,4,16,0,49,0,0
1590884340000,5,4,16,0,49,0,0
1590884640000,2,4,16,0,49,0,0
1590884940000,3,4,16,0,49,0,0
1590885240000,3,4,16,0,49,0,0
1590885540000,8,4,16,0,49,0,0
1590885840000,5,4,16,0,49,0,0
1590886140000,2,4,16,0,49,0,0
1590886440000,4,4,16,0,49,0,0
1590886740000,9,4,16,0,49,0,0
1590887040000,2,4,16,0,49,0,0
1590887340000,4,4,16,0,49,0,0
1590887640000,2,4,16,0,49,0,0
1590888000000,4,4,16,0,49,0,0
1590888300000,3,4,16,0,49,0,0
1590888600000,2,4,16,0,49,0,0
1590888900000,7,4,16,0,49,0,0
1590889200000,4,4,16,0,49,0,0
1590889500000,10,4,16,0,49,0,0
1590889800000,8,4,16,0,49,0,0
1590890100000,7,4,16,0,49,0,0
1590890400000,3,4,16,0,49,0,0
1590890700000,4,4,16,0,49,0,0
1590891000000,8,4,16,0,49,0,0
1590891300000,3,4,16,0,49,0,0
1590891660000,3,4,16,0,49,0,0
1590891960000,2,4,16,0,49,0,0
1590892260000,3,4,16,0,49,0,0
1590892560000,4,4,16,0,49,0,0
1590892860000,2,4,16,0,49,0,0
1590893160000,7,4,16,0,49,0,0
1590893460000,2,4,16,0,49,0,0
1590893760000,8,4,16,0,49,0,0
1590894060000,4,4,16,0,49,0,0
1590894360000,2,4,16,0,49,0,0
