timestamp,CPU_USAGE,QUEUE_ID,CU,QUEUE_TYPE,MEM_USAGE,LJOB,RJOB
1591374720000,6,85153,64,0,18,0,1
1591375080000,13,85153,64,0,15,0,2
1591375440000,11,85153,64,0,15,1,1
1591375800000,4,85153,64,0,21,0,1
1591376160000,4,85153,64,0,17,0,1
1591376520000,16,85153,64,0,21,0,1
1591376880000,14,85153,64,0,23,0,7
1591377240000,3,85153,64,0,14,0,1
1591377600000,36,85153,64,0,23,0,1
1591377960000,7,85153,64,0,15,0,1
1591378380000,10,85153,64,0,18,0,1
1591378740000,0,85153,64,0,21,0,0
1591379100000,4,85153,64,0,16,0,1
1591379460000,9,85153,64,0,18,0,1
1591379820000,20,85153,64,0,19,0,2
1591380180000,10,85153,64,0,15,0,2
1591380540000,24,85153,64,0,28,0,0
1591380900000,10,85153,64,0,20,0,1
1591381260000,35,85153,64,0,34,0,0
1591381680000,18,85153,64,0,17,0,1
1591382040000,3,85153,64,0,13,0,1
1591382400000,15,85153,64,0,15,0,2
1591382820000,27,85153,64,0,15,0,0
1591383180000,6,85153,64,0,17,0,1
1591383600000,27,85153,64,0,19,0,4
1591384020000,6,85153,64,0,18,0,1
1591384380000,33,85153,64,0,25,0,1
1591384740000,19,85153,64,0,14,0,1
1591385100000,3,85153,64,0,14,0,1
1591385460000,12,85153,64,0,14,0,1
1591385880000,6,85153,64,0,14,0,1
1591386240000,6,85153,64,0,14,0,1
1591386600000,8,85153,64,0,15,0,0
1591387020000,4,85153,64,0,14,0,0
1591387440000,23,85153,64,0,15,0,1
1591387800000,3,85153,64,0,14,0,1
1591388160000,4,85153,64,0,14,0,1
1591388580000,15,85153,64,0,15,0,2
1591388940000,8,85153,64,0,17,0,1
1591389300000,4,85153,64,0,22,0,0
1591389660000,6,85153,64,0,33,0,0
1591390080000,3,85153,64,0,38,0,0
1591390440000,9,85153,64,0,40,0,0
1591390800000,38,85153,64,0,21,0,1
1591391160000,4,85153,64,0,16,0,1
1591391520000,4,85153,64,0,21,0,1
1591391880000,7,85153,64,0,29,0,0
1591392240000,30,85153,64,0,31,0,0
1591392600000,14,85153,64,0,21,0,1
1591392960000,1,85153,64,0,31,0,0
1591393320000,6,85153,64,0,32,0,0
1591393680000,3,85153,64,0,34,0,0
1591394040000,1,85153,64,0,34,0,0
1591394400000,2,85153,64,0,34,0,0
1591394820000,4,85153,64,0,34,0,0
1591395180000,10,85153,64,0,39,0,0
1591395600000,8,85153,64,0,42,0,0
1591396020000,2,85153,64,0,41,0,0
1591396440000,15,85153,64,0,41,0,0
1591396860000,32,85153,64,0,26,0,1
1591397340000,6,85153,64,0,37,0,0
1591397760000,3,85153,64,0,40,0,0
1591398180000,3,85153,64,0,41,0,0
1591398660000,1,85153,64,0,42,0,0
1591399140000,7,85153,64,0,39,0,0
1591399620000,55,85153,64,0,27,0,3
1591400100000,9,85153,64,0,24,0,0
1591400580000,28,85153,64,0,27,0,2
1591401060000,8,85153,64,0,27,0,0
1591401480000,3,85153,64,0,36,0,0
1591401900000,2,85153,64,0,37,0,0
1591402320000,2,85153,64,0,37,0,0
1591402740000,1,85153,64,0,37,0,0
1591403160000,1,85153,64,0,37,0,0
1591403520000,38,85153,64,0,32,0,2
1591403940000,12,85153,64,0,29,0,1
1591404300000,7,85153,64,0,29,0,0
1591404720000,11,85153,64,0,49,0,0
1591405080000,4,85153,64,0,33,0,1
1591405500000,10,85153,64,0,48,0,0
1591405920000,10,85153,64,0,24,0,1
1591406340000,12,85153,64,0,42,0,0
1591406760000,1,85153,64,0,48,0,0
1591407180000,1,85153,64,0,48,0,0
1591407600000,3,85153,64,0,30,0,1
1591408020000,0,85153,64,0,13,0,0
1591408440000,0,85153,64,0,12,0,0
1591408860000,0,85153,64,0,12,0,0
1591409280000,0,85153,64,0,12,0,0
1591409640000,1,85153,64,0,12,0,0
1591410000000,0,85153,64,0,12,0,0
1591410360000,1,85153,64,0,12,0,0
1591410720000,0,85153,64,0,12,0,0
1591411080000,1,85153,64,0,12,0,0
1591411500000,0,85153,64,0,12,0,0
1591411920000,0,85153,64,0,12,0,0
1591412280000,0,85153,64,0,12,0,0
1591412700000,2,85153,64,0,12,0,0
1591413060000,0,85153,64,0,12,0,0
1591413420000,0,85153,64,0,12,0,0
1591413840000,0,85153,64,0,12,0,0
1591414200000,0,85153,64,0,12,0,0
1591414620000,0,85153,64,0,12,0,0
1591414980000,0,85153,64,0,12,0,0
1591415400000,0,85153,64,0,12,0,0
1591415820000,0,85153,64,0,12,0,0
1591416240000,1,85153,64,0,12,0,0
1591416660000,1,85153,64,0,12,0,0
1591417080000,1,85153,64,0,12,0,0
1591417440000,0,85153,64,0,12,0,0
1591417800000,0,85153,64,0,12,0,0
1591418160000,1,85153,64,0,12,0,0
1591418520000,0,85153,64,0,12,0,0
1591418880000,0,85153,64,0,12,0,0
1591419240000,0,85153,64,0,12,0,0
1591419600000,1,85153,64,0,12,0,0
1591419960000,1,85153,64,0,12,0,0
1591420320000,0,85153,64,0,12,0,0
1591420680000,1,85153,64,0,12,0,0
1591421040000,0,85153,64,0,12,0,0
1591421400000,0,85153,64,0,12,0,0
1591421760000,0,85153,64,0,12,0,0
1591422120000,1,85153,64,0,12,0,0
1591422480000,0,85153,64,0,12,0,0
1591422840000,1,85153,64,0,12,0,0
1591423200000,0,85153,64,0,12,0,0
1591423560000,0,85153,64,0,12,0,0
1591423920000,1,85153,64,0,12,0,0
1591424280000,1,85153,64,0,12,0,0
1591424640000,1,85153,64,0,12,0,0
1591425000000,0,85153,64,0,12,0,0
1591425360000,1,85153,64,0,12,0,0
1591425720000,0,85153,64,0,12,0,0
1591426080000,0,85153,64,0,12,0,0
1591426440000,0,85153,64,0,12,0,0
1591426800000,2,85153,64,0,12,0,0
1591427160000,0,85153,64,0,12,0,0
1591427520000,0,85153,64,0,12,0,0
1591427880000,10,85153,64,0,21,0,1
1591428240000,25,85153,64,0,26,0,0
1591428600000,16,85153,64,0,22,0,0
1591429020000,21,85153,64,0,19,0,0
1591429380000,14,85153,64,0,20,0,1
1591429740000,11,85153,64,0,22,0,1
1591430100000,14,85153,64,0,21,0,0
1591430460000,8,85153,64,0,19,0,1
1591430820000,0,85153,64,0,12,0,0
1591431180000,23,85153,64,0,19,0,1
1591431540000,16,85153,64,0,21,0,1
1591431900000,1,85153,64,0,12,0,0
1591432320000,2,85153,64,0,14,0,1
1591432740000,2,85153,64,0,19,0,0
1591433160000,3,85153,64,0,17,0,0
1591433580000,2,85153,64,0,15,0,0
1591433940000,1,85153,64,0,14,0,0
1591434420000,17,85153,64,0,23,0,2
1591434840000,17,85153,64,0,21,0,0
1591435260000,21,85153,64,0,19,0,0
1591435680000,12,85153,64,0,16,0,1
1591436100000,20,85153,64,0,21,0,1
1591436460000,29,85153,64,0,23,0,0
1591436880000,15,85153,64,0,18,0,0
1591437300000,5,85153,64,0,15,0,1
1591437720000,10,85153,64,0,23,0,0
1591438140000,10,85153,64,0,21,0,0
1591438560000,10,85153,64,0,18,0,0
1591438920000,10,85153,64,0,16,0,0
1591439340000,9,85153,64,0,17,0,0
1591439700000,18,85153,64,0,17,0,0
1591440120000,6,85153,64,0,17,0,0
1591440480000,1,85153,64,0,16,0,0
1591440900000,1,85153,64,0,17,0,0
1591441260000,1,85153,64,0,16,0,0
1591441620000,0,85153,64,0,12,0,0
1591441980000,1,85153,64,0,12,0,0
1591442340000,0,85153,64,0,12,0,0
1591442700000,1,85153,64,0,12,0,0
1591443060000,11,85153,64,0,21,0,1
1591443420000,17,85153,64,0,21,0,1
1591443780000,31,85153,64,0,23,0,0
1591444140000,15,85153,64,0,19,0,0
1591444500000,31,85153,64,0,19,0,0
1591444860000,1,85153,64,0,14,0,1
1591445220000,1,85153,64,0,12,0,0
1591445580000,1,85153,64,0,12,0,0
1591445940000,1,85153,64,0,12,0,0
1591446300000,1,85153,64,0,12,0,0
1591446720000,1,85153,64,0,12,0,0
1591447080000,2,85153,64,0,13,0,0
1591447440000,5,85153,64,0,15,0,1
1591447800000,6,85153,64,0,22,0,0
1591448220000,74,85153,64,0,60,0,0
1591448580000,85,85153,64,0,63,0,0
1591448940000,19,85153,64,0,61,0,0
1591449300000,5,85153,64,0,61,0,0
1591449660000,4,85153,64,0,61,0,0
1591450020000,14,85153,64,0,28,0,0
1591450380000,0,85153,64,0,12,0,0
1591450740000,2,85153,64,0,12,0,0
1591451100000,6,85153,64,0,17,0,1
1591451460000,25,85153,64,0,28,0,0
1591451820000,4,85153,64,0,20,0,1
1591452180000,26,85153,64,0,20,0,0
1591452720000,11,85153,64,0,17,1,1
1591453080000,8,85153,64,0,18,0,2
1591453440000,11,85153,64,0,17,0,0
1591453800000,13,85153,64,0,16,0,0
1591454160000,10,85153,64,0,16,0,4
1591454580000,6,85153,64,0,15,0,1
1591454940000,16,85153,64,0,17,0,24
1591455300000,7,85153,64,0,15,0,1
1591455660000,8,85153,64,0,20,0,1
1591456020000,30,85153,64,0,37,0,2
1591456380000,10,85153,64,0,14,0,1
1591456740000,19,85153,64,0,19,0,1
1591457100000,9,85153,64,0,28,0,0
1591457460000,40,85153,64,0,27,0,1
1591457820000,16,85153,64,0,28,0,0
1591458180000,2,85153,64,0,29,0,0
1591458540000,2,85153,64,0,29,0,0
1591458900000,8,85153,64,0,16,0,1
1591459260000,34,85153,64,0,34,0,0
1591459620000,19,85153,64,0,19,0,1
1591459980000,12,85153,64,0,15,0,3
1591460340000,16,85153,64,0,17,0,1
1591460700000,21,85153,64,0,22,0,3
1591461060000,7,85153,64,0,15,0,1
1591461420000,9,85153,64,0,17,0,1
1591461780000,11,85153,64,0,16,0,1
1591462140000,9,85153,64,0,16,0,5
1591462500000,3,85153,64,0,14,0,1
1591462860000,12,85153,64,0,14,0,1
1591463220000,14,85153,64,0,19,0,1
1591463580000,10,85153,64,0,17,0,5
1591463940000,8,85153,64,0,15,0,1
1591464300000,16,85153,64,0,24,0,1
1591464660000,19,85153,64,0,21,0,2
1591465020000,10,85153,64,0,17,0,1
1591465380000,25,85153,64,0,20,0,8
1591465740000,12,85153,64,0,16,0,1
1591466100000,12,85153,64,0,17,0,1
1591466460000,15,85153,64,0,17,0,1
1591466820000,8,85153,64,0,19,0,1
1591467240000,21,85153,64,0,18,0,1
1591467600000,11,85153,64,0,17,0,1
1591467960000,6,85153,64,0,31,0,0
1591468380000,30,85153,64,0,23,0,1
1591468740000,19,85153,64,0,19,0,1
1591469100000,33,85153,64,0,26,0,0
1591469520000,10,85153,64,0,15,0,6
1591469880000,9,85153,64,0,14,0,12
1591470240000,9,85153,64,0,15,0,1
1591470600000,3,85153,64,0,14,0,2
1591470960000,2,85153,64,0,14,0,1
1591471320000,8,85153,64,0,15,0,5
1591471680000,5,85153,64,0,14,0,4
1591472040000,21,85153,64,0,15,0,2
1591472400000,7,85153,64,0,15,0,1
1591472820000,10,85153,64,0,15,0,1
1591473180000,12,85153,64,0,19,0,1
1591473540000,23,85153,64,0,22,0,0
1591473900000,3,85153,64,0,14,0,1
1591474260000,9,85153,64,0,15,0,1
1591474620000,5,85153,64,0,15,0,1
1591475040000,8,85153,64,0,16,0,1
1591475400000,23,85153,64,0,21,0,0
1591475760000,13,85153,64,0,16,0,0
1591476120000,3,85153,64,0,20,0,0
1591476480000,6,85153,64,0,26,0,0
1591476840000,6,85153,64,0,37,0,0
1591477200000,8,85153,64,0,40,0,0
1591477560000,16,85153,64,0,38,0,2
1591477920000,14,85153,64,0,17,0,1
1591478280000,4,85153,64,0,20,0,1
1591478640000,1,85153,64,0,25,0,0
1591479000000,5,85153,64,0,28,0,0
1591479360000,30,85153,64,0,25,0,0
1591479720000,7,85153,64,0,25,0,0
1591480080000,1,85153,64,0,31,0,0
1591480440000,1,85153,64,0,32,0,0
1591480740000,2,85153,64,0,33,0,0
1591481160000,0,85153,64,0,33,0,0
1591481520000,1,85153,64,0,33,0,0
1591481880000,2,85153,64,0,33,0,0
1591482240000,5,85153,64,0,33,0,0
1591482600000,13,85153,64,0,39,0,0
1591482960000,7,85153,64,0,42,0,0
1591483380000,3,85153,64,0,41,0,0
1591483740000,0,85153,64,0,41,0,0
1591484100000,44,85153,64,0,33,0,1
1591484460000,10,85153,64,0,32,0,0
1591484820000,4,85153,64,0,40,0,0
1591485180000,2,85153,64,0,40,0,0
1591485600000,6,85153,64,0,41,0,0
1591485960000,1,85153,64,0,41,0,0
1591486380000,0,85153,64,0,41,0,0
1591486740000,5,85153,64,0,40,0,0
1591487100000,28,85153,64,0,38,0,0
1591487460000,44,85153,64,0,24,0,1
1591487820000,11,85153,64,0,25,0,0
1591488240000,26,85153,64,0,32,0,1
1591488660000,6,85153,64,0,19,0,1
1591489020000,8,85153,64,0,34,0,0
1591489380000,2,85153,64,0,36,0,0
1591489800000,2,85153,64,0,37,0,0
1591490220000,1,85153,64,0,37,0,0
1591490580000,4,85153,64,0,37,0,0
1591490940000,47,85153,64,0,29,0,1
1591491300000,10,85153,64,0,27,0,1
1591491780000,15,85153,64,0,42,0,0
1591492200000,3,85153,64,0,41,0,1
1591492620000,10,85153,64,0,42,0,0
1591493040000,9,85153,64,0,31,0,1
1591493460000,11,85153,64,0,38,0,0
1591493940000,1,85153,64,0,48,0,0
1591494360000,1,85153,64,0,48,0,0
1591494780000,3,85153,64,0,17,0,0
1591495200000,29,85153,64,0,23,0,0
1591495620000,46,85153,64,0,29,0,0
1591495980000,26,85153,64,0,24,0,0
1591496340000,40,85153,64,0,23,0,0
1591496760000,43,85153,64,0,28,0,0
1591497120000,32,85153,64,0,30,0,0
1591497480000,3,85153,64,0,25,0,1
1591497840000,10,85153,64,0,23,0,0
1591498260000,11,85153,64,0,22,0,0
1591498620000,11,85153,64,0,19,0,0
1591498980000,11,85153,64,0,16,0,0
1591499340000,11,85153,64,0,17,0,0
1591499700000,9,85153,64,0,17,0,0
1591500120000,1,85153,64,0,15,0,1
1591500480000,1,85153,64,0,13,0,0
1591500840000,0,85153,64,0,13,0,0
1591501200000,0,85153,64,0,13,0,0
1591501560000,0,85153,64,0,13,0,0
1591501920000,0,85153,64,0,13,0,0
1591502280000,0,85153,64,0,13,0,0
1591502640000,0,85153,64,0,13,0,0
1591503000000,0,85153,64,0,13,0,0
1591503360000,0,85153,64,0,13,0,0
1591503720000,0,85153,64,0,13,0,0
1591504080000,1,85153,64,0,13,0,0
1591504440000,1,85153,64,0,13,0,0
1591504800000,0,85153,64,0,13,0,0
1591505160000,1,85153,64,0,13,0,0
1591505520000,18,85153,64,0,22,0,1
1591505880000,16,85153,64,0,27,0,0
1591506240000,4,85153,64,0,16,0,1
1591506600000,12,85153,64,0,23,0,1
1591506960000,14,85153,64,0,26,0,0
1591507320000,6,85153,64,0,15,0,1
1591507680000,15,85153,64,0,25,0,1
1591508040000,10,85153,64,0,23,0,1
1591508340000,6,85153,64,0,15,0,1
1591508760000,0,85153,64,0,14,0,0
1591509120000,12,85153,64,0,19,0,1
1591509480000,15,85153,64,0,25,0,0
1591509840000,16,85153,64,0,21,0,0
1591510200000,19,85153,64,0,19,0,0
1591510560000,34,85153,64,0,19,0,0
1591510920000,30,85153,64,0,20,0,0
1591511280000,18,85153,64,0,22,0,0
1591511640000,11,85153,64,0,22,0,0
1591512000000,17,85153,64,0,25,0,0
1591512360000,16,85153,64,0,27,0,0
1591512720000,16,85153,64,0,28,0,0
1591513080000,16,85153,64,0,28,0,0
1591513440000,15,85153,64,0,28,0,0
1591513800000,10,85153,64,0,28,0,0
1591514160000,9,85153,64,0,27,0,0
1591514520000,14,85153,64,0,28,0,0
1591514880000,14,85153,64,0,28,0,0
1591515240000,15,85153,64,0,28,0,0
1591515600000,14,85153,64,0,28,0,0
1591515960000,15,85153,64,0,28,0,0
1591516320000,10,85153,64,0,28,0,0
1591516680000,0,85153,64,0,18,0,6
1591517040000,0,85153,64,0,13,0,0
1591517400000,0,85153,64,0,13,0,0
1591517760000,9,85153,64,0,19,0,1
1591518120000,16,85153,64,0,28,0,0
1591518480000,17,85153,64,0,23,0,0
1591518840000,9,85153,64,0,19,0,0
1591519200000,18,85153,64,0,18,0,0
1591519560000,15,85153,64,0,19,0,0
1591519920000,13,85153,64,0,19,0,0
1591520280000,0,85153,64,0,14,0,0
1591520640000,3,85153,64,0,13,0,1
1591521000000,12,85153,64,0,21,0,1
1591521360000,22,85153,64,0,47,0,0
1591521720000,25,85153,64,0,64,0,0
1591522080000,73,85153,64,0,65,0,0
1591522440000,11,85153,64,0,25,0,1
1591522800000,48,85153,64,0,56,0,0
1591523160000,30,85153,64,0,78,0,0
1591523520000,71,85153,64,0,86,0,0
1591523880000,34,85153,64,0,42,0,0
1591524240000,1,85153,64,0,13,0,1
1591524600000,17,85153,64,0,37,0,0
1591524960000,15,85153,64,0,45,0,2
1591525320000,0,85153,64,0,13,0,0
1591525680000,10,85153,64,0,19,0,1
1591525980000,40,85153,64,0,34,0,1
1591526400000,8,85153,64,0,26,0,1
1591526760000,15,85153,64,0,27,0,1
1591527120000,17,85153,64,0,27,0,1
1591527480000,11,85153,64,0,41,0,0
1591527840000,12,85153,64,0,23,0,1
1591528200000,26,85153,64,0,38,0,2
1591528560000,10,85153,64,0,22,0,1
1591528920000,26,85153,64,0,33,0,1
1591529280000,42,85153,64,0,61,0,0
1591529640000,72,85153,64,0,73,0,0
1591530000000,80,85153,64,0,67,0,0
1591530360000,0,85153,64,0,13,0,0
1591530720000,25,85153,64,0,30,0,1
1591531080000,70,85153,64,0,56,0,0
1591531440000,21,85153,64,0,26,0,1
1591531800000,12,85153,64,0,31,0,1
1591532160000,12,85153,64,0,46,0,0
1591532520000,21,85153,64,0,29,0,1
1591532880000,5,85153,64,0,17,0,0
1591533240000,9,85153,64,0,17,0,1
1591533600000,9,85153,64,0,18,0,1
1591533960000,3,85153,64,0,14,0,0
1591534320000,2,85153,64,0,14,0,0
1591534680000,34,85153,64,0,38,0,0
1591535040000,51,85153,64,0,41,0,1
1591535400000,31,85153,64,0,46,0,0
1591535820000,54,85153,64,0,47,0,1
1591536180000,49,85153,64,0,55,0,0
1591536540000,41,85153,64,0,74,0,0
1591536900000,38,85153,64,0,87,0,0
1591537260000,35,85153,64,0,98,0,0
1591537620000,65,85153,64,0,99,0,0
1591537980000,92,85153,64,0,99,0,0
1591538340000,99,85153,64,0,99,0,0
1591538700000,33,85153,64,0,45,0,1
1591539060000,49,85153,64,0,51,0,0
1591539480000,37,85153,64,0,69,0,0
1591539840000,39,85153,64,0,85,0,0
1591540200000,18,85153,64,0,97,0,0
1591540560000,81,85153,64,0,99,0,0
1591540920000,91,85153,64,0,99,0,0
1591541280000,81,85153,64,0,99,0,0
1591541640000,50,85153,64,0,97,0,0
1591542000000,82,85153,64,0,99,0,0
1591542360000,4,85153,64,0,63,0,2
1591542720000,0,85153,64,0,3,0,0
1591543080000,0,85153,64,0,3,0,0
1591543440000,9,85153,64,0,5,0,1
1591543800000,10,85153,64,0,13,0,1
1591544220000,20,85153,64,0,19,0,0
1591544640000,11,85153,64,0,6,0,0
1591545000000,4,85153,64,0,6,0,0
1591545360000,12,85153,64,0,9,0,1
1591545720000,6,85153,64,0,8,0,1
1591546080000,11,85153,64,0,10,0,1
1591546440000,9,85153,64,0,16,0,1
1591546800000,41,85153,64,0,23,0,3
1591547160000,7,85153,64,0,9,0,1
1591547520000,9,85153,64,0,12,0,1
1591547880000,17,85153,64,0,14,0,1
1591548240000,13,85153,64,0,24,0,0
1591548600000,37,85153,64,0,22,0,1
1591548960000,18,85153,64,0,14,0,0
1591549320000,6,85153,64,0,11,0,6
1591549680000,12,85153,64,0,12,0,7
1591550040000,2,85153,64,0,12,0,5
1591550400000,8,85153,64,0,16,0,1
1591550760000,8,85153,64,0,18,0,2
1591551120000,3,85153,64,0,13,0,1
1591551480000,10,85153,64,0,14,0,1
1591551840000,19,85153,64,0,19,0,4
1591552200000,15,85153,64,0,19,0,1
1591552560000,12,85153,64,0,16,0,1
1591552920000,17,85153,64,0,19,0,1
1591553280000,20,85153,64,0,18,0,1
1591553700000,13,85153,64,0,14,0,1
1591554060000,10,85153,64,0,14,0,1
1591554480000,14,85153,64,0,18,0,3
1591554840000,12,85153,64,0,14,0,8
1591555200000,7,85153,64,0,15,0,1
1591555620000,12,85153,64,0,26,0,0
1591555980000,36,85153,64,0,21,0,1
1591556400000,10,85153,64,0,20,0,1
1591556760000,31,85153,64,0,21,0,2
1591557120000,7,85153,64,0,13,0,1
1591557480000,10,85153,64,0,13,0,1
1591557840000,9,85153,64,0,14,0,1
1591558200000,8,85153,64,0,20,0,0
1591558620000,27,85153,64,0,21,0,1
1591558980000,31,85153,64,0,19,0,1
1591559400000,1,85153,64,0,13,0,0
1591559820000,10,85153,64,0,14,0,1
1591560240000,9,85153,64,0,13,0,1
1591560600000,15,85153,64,0,14,0,2
1591560960000,9,85153,64,0,14,0,1
1591561320000,5,85153,64,0,13,0,2
1591561680000,5,85153,64,0,14,0,1
1591562040000,4,85153,64,0,13,0,0
1591562400000,4,85153,64,0,13,0,0
1591562760000,6,85153,64,0,13,0,0
1591563180000,4,85153,64,0,13,0,0
1591563540000,4,85153,64,0,14,0,0
1591563900000,7,85153,64,0,16,0,1
1591564260000,3,85153,64,0,21,0,0
1591564620000,5,85153,64,0,32,0,0
1591564980000,4,85153,64,0,38,0,0
1591565340000,3,85153,64,0,40,0,0
1591565760000,22,85153,64,0,26,0,1
1591566180000,9,85153,64,0,15,0,1
1591566600000,4,85153,64,0,18,0,1
1591566960000,4,85153,64,0,28,0,0
1591567380000,19,85153,64,0,24,0,1
1591567800000,8,85153,64,0,27,0,0
1591568160000,2,85153,64,0,37,0,0
1591568520000,4,85153,64,0,38,0,0
1591568940000,3,85153,64,0,39,0,0
1591569300000,1,85153,64,0,39,0,0
1591569660000,8,85153,64,0,37,0,0
1591570020000,49,85153,64,0,27,0,1
1591570380000,5,85153,64,0,26,0,0
1591570740000,3,85153,64,0,29,0,0
1591571160000,1,85153,64,0,31,0,0
1591571580000,1,85153,64,0,32,0,0
1591572060000,1,85153,64,0,32,0,0
1591572480000,1,85153,64,0,32,0,0
1591572900000,1,85153,64,0,32,0,0
1591573320000,13,85153,64,0,34,0,0
1591573680000,8,85153,64,0,40,0,0
1591574100000,5,85153,64,0,39,0,0
1591574520000,1,85153,64,0,38,0,0
1591574880000,42,85153,64,0,34,0,1
1591575240000,5,85153,64,0,17,0,1
1591575660000,20,85153,64,0,32,0,0
1591576020000,13,85153,64,0,22,0,1
1591576380000,5,85153,64,0,34,0,0
1591576800000,1,85153,64,0,35,0,0
1591577220000,1,85153,64,0,35,0,0
1591577640000,1,85153,64,0,35,0,0
1591578060000,3,85153,64,0,35,0,0
1591578480000,38,85153,64,0,29,0,1
1591578900000,12,85153,64,0,24,0,1
1591579320000,12,85153,64,0,42,0,0
1591579740000,3,85153,64,0,39,0,1
1591580160000,14,85153,64,0,39,0,0
1591580580000,7,85153,64,0,23,0,1
1591581000000,13,85153,64,0,43,0,0
1591581360000,1,85153,64,0,46,0,0
1591581780000,2,85153,64,0,46,0,0
1591582140000,5,85153,64,0,18,0,2
1591582560000,19,85153,64,0,22,0,1
1591582920000,32,85153,64,0,57,0,0
1591583280000,55,85153,64,0,75,0,0
1591583640000,30,85153,64,0,41,0,0
1591584060000,3,85153,64,0,12,0,1
1591584420000,10,85153,64,0,22,0,0
1591584840000,4,85153,64,0,14,0,1
1591585260000,19,85153,64,0,37,0,0
1591585680000,1,85153,64,0,16,0,0
1591586040000,16,85153,64,0,25,0,1
1591586460000,51,85153,64,0,52,0,0
1591586880000,18,85153,64,0,23,0,1
1591587300000,31,85153,64,0,25,0,1
1591587720000,38,85153,64,0,36,0,1
1591588140000,34,85153,64,0,48,0,0
1591588500000,78,85153,64,0,67,0,0
1591588980000,27,85153,64,0,30,0,0
1591589340000,6,85153,64,0,16,0,1
