timestamp,CPU_USAGE,QUEUE_ID,CU,QUEUE_TYPE,MEM_USAGE,LJOB,RJOB
1596063120000,0,291,1024,2,2,0,0
1596063420000,0,291,1024,2,2,0,0
1596063720000,0,291,1024,2,2,0,0
1596064080000,0,291,1024,2,2,0,0
1596064380000,0,291,1024,2,2,0,0
1596064680000,0,291,1024,2,2,0,0
1596064980000,0,291,1024,2,2,0,0
1596065280000,0,291,1024,2,2,0,0
1596065580000,0,291,1024,2,2,0,0
1596065880000,0,291,1024,2,2,0,0
1596066180000,0,291,1024,2,2,0,0
1596066480000,0,291,1024,2,2,0,0
1596066840000,0,291,1024,2,2,0,0
1596067140000,0,291,1024,2,2,0,0
1596067440000,0,291,1024,2,2,0,0
1596067740000,0,291,1024,2,2,0,0
1596068040000,0,291,1024,2,2,0,0
1596068340000,0,291,1024,2,2,0,0
1596068640000,0,291,1024,2,2,0,0
1596068940000,0,291,1024,2,2,0,0
1596069240000,0,291,1024,2,2,0,0
1596069600000,0,291,1024,2,2,0,0
1596069900000,0,291,1024,2,2,0,0
1596070200000,0,291,1024,2,2,0,0
1596070500000,0,291,1024,2,2,0,0
1596070800000,0,291,1024,2,2,0,0
1596071100000,0,291,1024,2,2,0,0
1596071400000,0,291,1024,2,2,0,0
1596071700000,0,291,1024,2,2,0,0
1596072000000,0,291,1024,2,2,0,0
1596072360000,0,291,1024,2,2,0,0
1596072660000,0,291,1024,2,2,0,0
1596072960000,0,291,1024,2,2,0,0
1596073260000,0,291,1024,2,2,0,0
1596073560000,0,291,1024,2,2,0,0
1596073860000,0,291,1024,2,2,0,0
1596074160000,0,291,1024,2,2,0,0
1596074460000,0,291,1024,2,2,0,0
1596074820000,0,291,1024,2,2,0,0
1596075120000,0,291,1024,2,2,0,0
1596075420000,0,291,1024,2,2,0,0
1596075720000,0,291,1024,2,2,0,0
1596076020000,0,291,1024,2,2,0,0
1596076320000,0,291,1024,2,2,0,0
1596076620000,0,291,1024,2,2,0,0
1596076920000,0,291,1024,2,2,4,1
1596077220000,0,291,1024,2,2,4,1
1596077580000,0,291,1024,2,2,4,1
1596077880000,0,291,1024,2,2,4,1
1596078180000,0,291,1024,2,2,0,0
1596078480000,0,291,1024,2,2,0,0
1596078780000,0,291,1024,2,2,0,0
1596079080000,0,291,1024,2,2,0,0
1596079380000,0,291,1024,2,2,0,0
1596079680000,0,291,1024,2,2,0,0
1596079980000,0,291,1024,2,2,0,0
1596080340000,0,291,1024,2,2,0,0
1596080640000,0,291,1024,2,2,0,0
1596080940000,0,291,1024,2,2,0,0
1596081240000,0,291,1024,2,2,0,0
1596081540000,0,291,1024,2,2,0,0
1596081840000,0,291,1024,2,2,0,0
1596082140000,0,291,1024,2,2,0,0
1596082440000,0,291,1024,2,2,0,0
1596082740000,0,291,1024,2,2,0,0
1596083040000,0,291,1024,2,2,0,0
1596083400000,0,291,1024,2,2,0,0
1596083700000,0,291,1024,2,2,0,0
1596084000000,0,291,1024,2,2,0,0
1596084300000,0,291,1024,2,2,0,0
1596084600000,0,291,1024,2,2,0,0
1596084900000,0,291,1024,2,2,0,0
1596085200000,0,291,1024,2,2,0,0
1596085560000,0,291,1024,2,2,0,0
1596085860000,0,291,1024,2,2,0,0
1596086160000,0,291,1024,2,2,0,0
1596086460000,0,291,1024,2,2,0,0
1596086760000,0,291,1024,2,2,0,0
1596087060000,0,291,1024,2,2,0,0
1596087360000,0,291,1024,2,2,0,0
1596087660000,0,291,1024,2,2,0,0
1596088020000,0,291,1024,2,2,0,0
1596088320000,0,291,1024,2,2,0,0
1596088620000,0,291,1024,2,2,0,0
1596088920000,0,291,1024,2,2,0,0
1596089220000,0,291,1024,2,2,4,1
1596089520000,0,291,1024,2,2,4,1
1596089820000,0,291,1024,2,2,0,0
1596090120000,0,291,1024,2,2,0,0
1596090480000,0,291,1024,2,2,0,0
1596090780000,0,291,1024,2,2,0,0
1596091080000,0,291,1024,2,2,0,0
1596091380000,0,291,1024,2,2,0,0
1596091680000,0,291,1024,2,2,0,0
1596091980000,0,291,1024,2,2,0,0
1596092280000,0,291,1024,2,2,0,0
1596092580000,0,291,1024,2,2,0,0
1596092940000,0,291,1024,2,2,0,0
1596093240000,0,291,1024,2,2,0,0
1596093540000,0,291,1024,2,2,0,0
1596093840000,0,291,1024,2,2,0,0
1596094140000,0,291,1024,2,2,0,0
1596094440000,0,291,1024,2,2,0,0
1596094740000,0,291,1024,2,2,0,0
1596095040000,0,291,1024,2,2,0,0
1596095340000,0,291,1024,2,2,0,0
1596095700000,0,291,1024,2,2,0,0
1596096000000,0,291,1024,2,2,0,0
1596096300000,0,291,1024,2,2,0,0
1596096600000,0,291,1024,2,2,0,0
1596096900000,0,291,1024,2,2,0,0
1596097200000,0,291,1024,2,2,0,0
1596097500000,0,291,1024,2,2,0,0
1596097800000,0,291,1024,2,2,0,0
1596098160000,0,291,1024,2,2,0,0
1596098460000,0,291,1024,2,2,0,0
1596098760000,0,291,1024,2,2,0,0
1596099060000,0,291,1024,2,2,0,0
1596099360000,0,291,1024,2,2,0,0
1596099660000,0,291,1024,2,2,0,0
1596099960000,0,291,1024,2,2,0,0
1596100260000,0,291,1024,2,2,0,0
1596100620000,0,291,1024,2,2,0,0
1596100920000,0,291,1024,2,2,0,0
1596101220000,0,291,1024,2,2,0,0
1596101520000,0,291,1024,2,2,0,0
1596101820000,0,291,1024,2,2,0,0
1596102120000,0,291,1024,2,2,0,0
1596102420000,0,291,1024,2,2,0,0
1596102720000,0,291,1024,2,2,0,0
1596103080000,0,291,1024,2,2,0,0
1596103380000,0,291,1024,2,2,0,0
1596103680000,0,291,1024,2,2,0,0
1596103980000,0,291,1024,2,2,0,0
1596104280000,0,291,1024,2,2,0,0
1596104580000,0,291,1024,2,2,0,0
1596104880000,0,291,1024,2,2,0,0
1596105180000,0,291,1024,2,2,0,0
1596105540000,0,291,1024,2,2,0,0
1596105840000,0,291,1024,2,2,0,0
1596106140000,0,291,1024,2,2,0,0
1596106440000,0,291,1024,2,2,0,0
1596106740000,0,291,1024,2,2,0,0
1596107040000,0,291,1024,2,2,0,0
1596107340000,0,291,1024,2,2,0,0
1596107640000,0,291,1024,2,2,0,0
1596107940000,0,291,1024,2,2,0,0
1596108300000,0,291,1024,2,2,0,0
1596108600000,0,291,1024,2,2,0,0
1596108900000,0,291,1024,2,2,0,0
1596109200000,0,291,1024,2,2,0,0
1596109500000,0,291,1024,2,2,0,0
1596109800000,0,291,1024,2,2,0,0
1596110100000,0,291,1024,2,2,0,0
1596110460000,0,291,1024,2,2,0,0
1596110760000,0,291,1024,2,2,0,0
1596111060000,0,291,1024,2,2,0,0
1596111360000,0,291,1024,2,2,0,0
1596111660000,0,291,1024,2,2,0,0
1596111960000,0,291,1024,2,2,0,0
1596112260000,0,291,1024,2,2,0,0
1596112560000,0,291,1024,2,2,0,0
1596112860000,0,291,1024,2,2,0,0
1596113220000,0,291,1024,2,2,0,0
1596113520000,0,291,1024,2,2,0,0
1596113820000,0,291,1024,2,2,0,0
1596114120000,0,291,1024,2,2,0,0
1596114420000,0,291,1024,2,2,0,0
1596114720000,0,291,1024,2,2,0,0
1596115020000,0,291,1024,2,2,0,0
1596115320000,0,291,1024,2,2,0,0
1596115680000,0,291,1024,2,2,0,0
1596115980000,0,291,1024,2,2,0,0
1596116280000,0,291,1024,2,2,0,0
1596116580000,0,291,1024,2,2,0,0
1596116880000,0,291,1024,2,2,0,0
1596117180000,0,291,1024,2,2,0,0
1596117480000,0,291,1024,2,2,0,0
1596117780000,0,291,1024,2,2,0,0
1596118140000,0,291,1024,2,2,0,0
1596118440000,0,291,1024,2,2,0,0
1596118740000,0,291,1024,2,2,0,0
1596119040000,0,291,1024,2,2,0,0
1596119340000,0,291,1024,2,2,0,0
1596119640000,0,291,1024,2,2,0,0
1596119940000,0,291,1024,2,2,0,0
1596120240000,0,291,1024,2,2,0,0
1596120600000,0,291,1024,2,2,0,0
1596120900000,0,291,1024,2,2,0,0
1596121200000,0,291,1024,2,2,0,0
1596121500000,0,291,1024,2,2,0,0
1596121800000,0,291,1024,2,2,0,0
1596122100000,0,291,1024,2,2,0,0
1596122400000,0,291,1024,2,2,0,0
1596122700000,0,291,1024,2,2,0,0
1596123060000,0,291,1024,2,2,0,0
1596123360000,0,291,1024,2,2,0,0
1596123660000,0,291,1024,2,2,0,0
1596123960000,0,291,1024,2,2,0,0
1596124260000,0,291,1024,2,2,0,0
1596124560000,0,291,1024,2,2,0,0
1596124860000,0,291,1024,2,2,0,0
1596125160000,0,291,1024,2,2,0,0
1596125520000,0,291,1024,2,2,0,0
1596125820000,0,291,1024,2,2,0,0
1596126120000,0,291,1024,2,2,0,0
1596126420000,0,291,1024,2,2,0,0
1596126720000,4,291,1024,2,5,0,0
1596127020000,0,291,1024,2,15,0,0
1596127320000,2,291,1024,2,15,0,0
1596127620000,1,291,1024,2,15,0,0
1596127920000,1,291,1024,2,15,0,0
1596128280000,0,291,1024,2,15,0,1
1596128580000,0,291,1024,2,15,0,0
1596128880000,0,291,1024,2,15,0,0
1596129180000,1,291,1024,2,15,0,0
1596129480000,0,291,1024,2,15,0,0
1596129780000,0,291,1024,2,15,0,0
1596130080000,0,291,1024,2,15,0,0
1596130380000,0,291,1024,2,15,0,0
1596130740000,0,291,1024,2,15,0,0
1596131040000,0,291,1024,2,15,0,0
1596131340000,0,291,1024,2,15,0,0
1596131640000,1,291,1024,2,15,0,0
1596131940000,0,291,1024,2,15,0,0
1596132240000,0,291,1024,2,15,0,0
1596132540000,0,291,1024,2,15,0,0
1596132840000,1,291,1024,2,15,0,0
1596133200000,0,291,1024,2,15,0,0
1596133500000,0,291,1024,2,15,0,0
1596133800000,0,291,1024,2,15,0,0
1596134100000,0,291,1024,2,15,0,0
1596134400000,0,291,1024,2,15,0,0
1596134700000,1,291,1024,2,15,0,0
1596135000000,1,291,1024,2,15,0,0
1596135300000,0,291,1024,2,15,0,0
1596135600000,0,291,1024,2,15,0,0
1596135960000,1,291,1024,2,15,0,0
1596136260000,0,291,1024,2,15,0,0
1596136560000,1,291,1024,2,15,0,0
1596136860000,0,291,1024,2,15,0,0
1596137160000,0,291,1024,2,15,0,0
1596137460000,0,291,1024,2,15,0,0
1596137760000,0,291,1024,2,15,0,0
1596138060000,0,291,1024,2,15,0,0
1596138360000,1,291,1024,2,15,0,0
1596138720000,0,291,1024,2,15,0,0
1596139020000,0,291,1024,2,15,0,0
1596139320000,0,291,1024,2,15,0,0
1596139620000,0,291,1024,2,15,0,0
1596139920000,0,291,1024,2,15,0,0
1596140220000,0,291,1024,2,15,0,1
1596140520000,0,291,1024,2,15,0,1
1596140820000,0,291,1024,2,15,0,1
1596141120000,1,291,1024,2,15,0,1
1596141480000,0,291,1024,2,15,0,1
1596141780000,0,291,1024,2,15,0,1
1596142080000,0,291,1024,2,15,0,1
1596142380000,0,291,1024,2,15,0,1
1596142680000,0,291,1024,2,15,0,1
1596142980000,0,291,1024,2,15,0,0
1596143280000,0,291,1024,2,15,0,0
1596143580000,0,291,1024,2,15,0,0
1596143880000,0,291,1024,2,15,0,0
1596144240000,0,291,1024,2,15,0,0
1596144540000,1,291,1024,2,15,0,0
1596144840000,1,291,1024,2,15,0,0
1596145140000,0,291,1024,2,15,0,0
1596145440000,0,291,1024,2,15,0,0
1596145740000,0,291,1024,2,15,0,0
1596146040000,0,291,1024,2,15,0,0
1596146340000,0,291,1024,2,15,0,0
1596146640000,0,291,1024,2,15,0,0
1596146940000,0,291,1024,2,15,0,0
1596147240000,0,291,1024,2,15,0,0
1596147600000,0,291,1024,2,15,0,0
1596147900000,0,291,1024,2,15,0,0
1596148200000,1,291,1024,2,15,0,0
1596148500000,0,291,1024,2,15,0,0
1596148800000,0,291,1024,2,15,0,0
1596149100000,0,291,1024,2,15,0,0
1596149400000,0,291,1024,2,15,0,0
1596149700000,0,291,1024,2,15,0,0
1596150000000,0,291,1024,2,15,0,0
1596150360000,0,291,1024,2,15,0,0
1596150660000,0,291,1024,2,15,0,0
1596150960000,1,291,1024,2,15,0,0
1596151260000,0,291,1024,2,15,0,0
1596151560000,0,291,1024,2,15,0,0
1596151860000,0,291,1024,2,15,0,0
1596152160000,0,291,1024,2,15,0,0
1596152460000,0,291,1024,2,15,0,0
1596152760000,0,291,1024,2,15,0,0
1596153120000,0,291,1024,2,15,0,0
1596153420000,0,291,1024,2,15,0,0
1596153720000,0,291,1024,2,15,0,0
1596154020000,0,291,1024,2,15,0,0
1596154320000,0,291,1024,2,15,0,0
1596154620000,0,291,1024,2,15,0,0
1596154920000,0,291,1024,2,15,0,0
1596155280000,0,291,1024,2,15,0,0
1596155580000,0,291,1024,2,15,0,0
1596155880000,0,291,1024,2,15,0,0
1596156180000,1,291,1024,2,15,0,0
1596156480000,0,291,1024,2,15,0,0
1596156780000,1,291,1024,2,15,0,0
1596157080000,0,291,1024,2,15,0,0
1596157380000,0,291,1024,2,15,0,0
1596157680000,0,291,1024,2,15,0,0
1596158040000,0,291,1024,2,15,0,0
1596158340000,0,291,1024,2,15,0,0
1596158640000,0,291,1024,2,15,0,0
1596158940000,0,291,1024,2,15,0,0
1596159240000,0,291,1024,2,15,0,0
1596159540000,0,291,1024,2,15,0,0
1596159840000,0,291,1024,2,15,0,0
1596160140000,0,291,1024,2,15,0,0
1596160500000,0,291,1024,2,15,0,0
1596160800000,1,291,1024,2,15,0,0
1596161100000,0,291,1024,2,15,0,0
1596161400000,0,291,1024,2,15,0,0
1596161700000,0,291,1024,2,15,0,0
1596162060000,1,291,1024,2,15,0,0
1596162360000,0,291,1024,2,15,0,0
1596162660000,0,291,1024,2,15,0,0
1596162960000,0,291,1024,2,15,0,0
1596163260000,0,291,1024,2,15,0,0
1596163560000,1,291,1024,2,15,0,0
1596163920000,0,291,1024,2,15,0,0
1596164220000,0,291,1024,2,15,0,0
1596164520000,0,291,1024,2,15,0,0
1596164880000,0,291,1024,2,15,0,0
1596165180000,0,291,1024,2,15,0,0
1596165480000,0,291,1024,2,15,0,0
1596165780000,1,291,1024,2,15,0,0
1596166140000,0,291,1024,2,15,0,0
1596166440000,0,291,1024,2,15,0,0
1596166740000,0,291,1024,2,15,0,0
1596167040000,0,291,1024,2,15,0,0
1596167400000,0,291,1024,2,15,0,0
1596167700000,1,291,1024,2,15,0,0
1596168000000,0,291,1024,2,15,0,0
1596168300000,0,291,1024,2,15,0,0
1596168600000,0,291,1024,2,15,0,0
1596168900000,0,291,1024,2,15,0,0
1596169200000,0,291,1024,2,15,0,0
1596169560000,0,291,1024,2,15,0,0
1596169860000,0,291,1024,2,15,0,0
1596170160000,0,291,1024,2,2,0,0
1596170460000,0,291,1024,2,2,0,0
1596170760000,0,291,1024,2,2,0,0
1596171060000,0,291,1024,2,2,0,0
1596171360000,0,291,1024,2,2,0,0
1596171660000,0,291,1024,2,2,0,0
1596172020000,0,291,1024,2,2,0,0
1596172320000,0,291,1024,2,2,0,0
1596172620000,0,291,1024,2,2,0,0
1596172920000,0,291,1024,2,2,0,0
1596173220000,0,291,1024,2,2,0,0
1596173520000,0,291,1024,2,2,0,0
1596173820000,0,291,1024,2,2,0,0
1596174180000,0,291,1024,2,2,0,0
1596174480000,0,291,1024,2,2,0,0
1596174780000,0,291,1024,2,2,0,0
1596175080000,0,291,1024,2,2,0,0
1596175380000,0,291,1024,2,2,0,0
1596175680000,0,291,1024,2,2,0,0
1596175980000,0,291,1024,2,2,0,0
1596176340000,1,291,1024,2,2,0,1
1596176640000,2,291,1024,2,5,0,1
1596176940000,0,291,1024,2,5,0,0
1596177240000,1,291,1024,2,5,0,0
1596177540000,0,291,1024,2,5,0,0
1596177840000,0,291,1024,2,5,0,0
1596178140000,0,291,1024,2,5,0,0
1596178440000,1,291,1024,2,5,0,0
1596178740000,31,291,1024,2,9,0,5
1596179100000,23,291,1024,2,19,0,4
1596179400000,16,291,1024,2,19,0,2
1596179700000,15,291,1024,2,18,0,1
1596180000000,6,291,1024,2,18,0,0
1596180300000,0,291,1024,2,17,0,0
1596180600000,1,291,1024,2,17,0,0
1596180900000,0,291,1024,2,17,0,0
1596181200000,0,291,1024,2,17,0,0
1596181500000,0,291,1024,2,17,0,0
1596181860000,0,291,1024,2,17,0,0
1596182160000,0,291,1024,2,17,0,0
1596182460000,1,291,1024,2,17,0,0
1596182760000,0,291,1024,2,17,0,0
1596183060000,1,291,1024,2,17,0,0
1596183360000,0,291,1024,2,17,0,0
1596183660000,0,291,1024,2,17,0,0
1596184020000,0,291,1024,2,17,0,0
1596184320000,0,291,1024,2,17,0,0
1596184620000,1,291,1024,2,17,0,0
1596184920000,0,291,1024,2,17,0,0
1596185220000,0,291,1024,2,17,0,0
1596185520000,0,291,1024,2,17,0,0
1596185820000,1,291,1024,2,17,0,0
1596186120000,0,291,1024,2,17,0,0
1596186480000,0,291,1024,2,17,0,0
1596186780000,1,291,1024,2,17,0,0
1596187080000,0,291,1024,2,17,0,0
1596187380000,0,291,1024,2,17,0,0
1596187680000,0,291,1024,2,17,0,0
1596187980000,0,291,1024,2,17,0,0
1596188280000,1,291,1024,2,17,0,0
1596188580000,2,291,1024,2,17,0,0
1596188880000,0,291,1024,2,17,0,0
1596189240000,1,291,1024,2,17,0,0
1596189540000,0,291,1024,2,17,0,0
1596189840000,1,291,1024,2,17,0,0
1596190140000,1,291,1024,2,11,0,1
1596190440000,0,291,1024,2,2,0,0
1596190740000,0,291,1024,2,2,0,0
1596191040000,0,291,1024,2,2,0,0
1596191400000,0,291,1024,2,2,0,0
1596191700000,0,291,1024,2,2,0,0
1596192000000,0,291,1024,2,2,0,0
1596192300000,0,291,1024,2,2,0,0
1596192600000,0,291,1024,2,2,0,0
1596192900000,0,291,1024,2,2,0,0
1596193200000,0,291,1024,2,2,0,0
1596193560000,0,291,1024,2,2,0,0
1596193860000,0,291,1024,2,2,0,0
1596194160000,0,291,1024,2,2,0,0
1596194460000,0,291,1024,2,2,0,0
1596194760000,0,291,1024,2,2,0,0
1596195060000,0,291,1024,2,2,0,0
1596195360000,0,291,1024,2,2,0,0
1596195720000,0,291,1024,2,2,0,0
1596196020000,0,291,1024,2,2,0,0
1596196320000,0,291,1024,2,2,0,0
1596196620000,0,291,1024,2,2,0,0
1596196920000,0,291,1024,2,2,0,0
1596197220000,0,291,1024,2,2,0,0
1596197520000,0,291,1024,2,2,0,0
1596197820000,0,291,1024,2,2,0,0
1596198180000,0,291,1024,2,2,0,0
1596198480000,0,291,1024,2,2,0,0
1596198780000,0,291,1024,2,2,0,0
1596199080000,0,291,1024,2,2,0,0
1596199380000,0,291,1024,2,2,0,0
1596199680000,0,291,1024,2,2,0,0
1596199980000,0,291,1024,2,2,0,0
1596200340000,0,291,1024,2,2,0,0
1596200640000,0,291,1024,2,2,0,0
1596200940000,0,291,1024,2,2,0,0
1596201240000,0,291,1024,2,2,0,0
1596201540000,0,291,1024,2,2,0,0
1596201840000,0,291,1024,2,2,0,0
1596202140000,0,291,1024,2,2,0,0
1596202500000,0,291,1024,2,2,0,0
1596202800000,0,291,1024,2,2,0,0
1596203100000,0,291,1024,2,2,0,0
1596203400000,0,291,1024,2,2,0,0
1596203700000,0,291,1024,2,2,0,0
1596204000000,0,291,1024,2,2,0,0
1596204300000,0,291,1024,2,2,0,0
1596204600000,0,291,1024,2,2,0,0
1596204960000,0,291,1024,2,2,0,0
1596205260000,0,291,1024,2,2,0,0
1596205560000,0,291,1024,2,2,0,0
1596205860000,0,291,1024,2,2,0,0
1596206160000,0,291,1024,2,2,0,0
1596206460000,0,291,1024,2,2,0,0
1596206760000,0,291,1024,2,2,0,0
1596207060000,0,291,1024,2,2,0,0
1596207420000,0,291,1024,2,2,0,0
1596207720000,0,291,1024,2,2,0,0
1596208020000,0,291,1024,2,2,0,0
1596208320000,0,291,1024,2,2,0,0
1596208620000,0,291,1024,2,2,0,0
1596208920000,0,291,1024,2,2,0,0
1596209220000,0,291,1024,2,2,0,0
1596209580000,0,291,1024,2,2,0,0
1596209880000,0,291,1024,2,2,0,0
1596210180000,0,291,1024,2,2,0,0
1596210480000,0,291,1024,2,2,0,0
1596210780000,0,291,1024,2,2,0,0
1596211080000,0,291,1024,2,2,0,0
1596211380000,0,291,1024,2,2,0,0
1596211680000,0,291,1024,2,2,0,0
1596212040000,0,291,1024,2,2,0,0
1596212340000,0,291,1024,2,2,0,0
1596212640000,0,291,1024,2,2,0,0
1596212940000,0,291,1024,2,2,0,0
1596213240000,16,291,1024,2,18,0,1
1596213540000,0,291,1024,2,25,0,0
1596213840000,0,291,1024,2,25,0,1
1596214140000,0,291,1024,2,25,0,0
1596214500000,0,291,1024,2,25,0,0
1596214800000,1,291,1024,2,25,0,0
1596215100000,0,291,1024,2,24,0,0
1596215400000,48,291,1024,2,25,0,5
1596215700000,26,291,1024,2,24,0,3
1596216000000,7,291,1024,2,22,0,1
1596216300000,0,291,1024,2,22,0,0
1596216600000,0,291,1024,2,22,0,0
1596216960000,0,291,1024,2,21,0,0
1596217260000,0,291,1024,2,21,0,0
1596217560000,0,291,1024,2,21,0,0
1596217860000,0,291,1024,2,21,0,0
1596218160000,0,291,1024,2,21,0,0
1596218460000,0,291,1024,2,21,0,0
1596218760000,1,291,1024,2,21,0,0
1596219060000,0,291,1024,2,21,0,0
1596219420000,0,291,1024,2,21,0,0
1596219720000,0,291,1024,2,21,0,0
1596220020000,0,291,1024,2,21,0,0
1596220320000,0,291,1024,2,21,0,0
